Model,Epsilon,Accuracy,Precision,Recall,F1
Logistic Regression,0.1,0.41899441340782123,0.3026315789473684,0.3108108108108108,0.30666666666666664
Logistic Regression,1.0,0.3128491620111732,0.25742574257425743,0.35135135135135137,0.29714285714285715
Logistic Regression,10.0,0.3128491620111732,0.23076923076923078,0.28378378378378377,0.2545454545454545
Logistic Regression,100.0,0.4134078212290503,0.4134078212290503,1.0,0.5849802371541502
Logistic Regression,Non-Private,0.8044692737430168,0.782608695652174,0.7297297297297297,0.7552447552447552
Naive Bayes,0.1,0.3743016759776536,0.24324324324324326,0.24324324324324326,0.24324324324324326
Naive Bayes,1.0,0.664804469273743,0.5625,0.8513513513513513,0.6774193548387096
Naive Bayes,10.0,0.6927374301675978,0.5811965811965812,0.918918918918919,0.7120418848167539
Naive Bayes,100.0,0.7039106145251397,0.5897435897435898,0.9324324324324325,0.7225130890052356
Naive Bayes,Non-Private,0.776536312849162,0.7125,0.7702702702702703,0.7402597402597403
